lat,lng
39.6853197894,-104.986709116
40.8708607349,-105.962960646
40.8708607349,-105.962960646
40.8708607349,-105.962960646
39.6799442767,-104.989788742
39.6703970266,-104.994908673
39.6703970266,-104.994908673
39.6703970266,-104.994908673
39.6703970266,-104.994908673
39.6703970266,-104.994908673
39.6703970266,-104.994908673
39.6703970266,-104.994908673
39.6703970266,-104.994908673
39.6923346087,-105.007507169
39.6927153118,-105.006892589
39.6927153118,-105.006892589
39.6927153118,-105.006892589
39.6927153118,-105.006892589
39.7949880315,-105.142666183
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7968173692,-105.142480256
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7970682912,-105.142615878
39.7963280817,-105.143155988
39.7963280817,-105.143155988
39.7963280817,-105.143155988
39.7963280817,-105.143155988
39.7963280817,-105.143155988
40.8736203622,-105.941404719
40.8736203622,-105.941404719
40.8736203622,-105.941404719
40.8699273258,-105.943746134
40.8699273258,-105.943746134
40.8699273258,-105.943746134
40.8706193083,-105.962857385
40.8706193083,-105.962857385
40.8706193083,-105.962857385
39.5406203285,-104.888430204
39.5406203285,-104.888430204
39.5406203285,-104.888430204
39.5406203285,-104.888430204
39.5349112868,-104.859393282
39.5349112868,-104.859393282
39.5349112868,-104.859393282
39.6936322347,-105.07995158
39.6845891017,-105.057187634
39.6845891017,-105.057187634
39.6845891017,-105.057187634
39.6845891017,-105.057187634
39.6845891017,-105.057187634
39.6769885405,-105.034151975
39.680300561,-104.999409135
39.680300561,-104.999409135
39.7874270983,-105.135411829
39.6863024291,-104.987792231
39.6863024291,-104.987792231
40.8689107486,-105.924551827
40.8689107486,-105.924551827
40.8689107486,-105.924551827
40.7971130058,-105.853899077
39.7472791435,-105.061468223
39.7500104877,-104.990915515
39.7500104877,-104.990915515
39.7500104877,-104.990915515
39.8218894499,-105.056509403
39.8218894499,-105.056509403
39.8218894499,-105.056509403
39.8219861892,-105.056460864
39.8219861892,-105.056460864
39.8219861892,-105.056460864
39.8207065715,-105.054262328
39.7119925523,-104.974616543
39.7119925523,-104.974616543
39.7119925523,-104.974616543
39.7114779964,-104.967053921
39.8227434774,-105.05448607
39.8227434774,-105.05448607
39.7109243114,-104.965654391
39.7109243114,-104.965654391
39.8283088828,-105.051497726
39.8283088828,-105.051497726
39.8283088828,-105.051497726
39.7996177281,-105.045017634
39.7637171233,-105.035540335
39.7637171233,-105.035540335
39.7637171233,-105.035540335
39.7637171233,-105.035540335
39.7621508587,-105.045329858
40.8088915749,-105.869539227
39.765672473,-105.050243648
40.8989642815,-105.944387788
40.8989642815,-105.944387788
40.8989642815,-105.944387788
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7113921122,-104.98301139
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
39.7088132657,-104.979049899
40.8678676088,-105.918884027
40.8678676088,-105.918884027
39.5785249434,-104.848375739
39.5785249434,-104.848375739
39.5785249434,-104.848375739
40.8449121802,-105.924349754
40.8449121802,-105.924349754
40.8449121802,-105.924349754
39.534950269,-104.859633788
39.534950269,-104.859633788
39.5349133367,-104.859526325
39.5349133367,-104.859526325
39.5349133367,-104.859526325
40.7827869659,-105.833802503
39.7782259973,-105.047023533
39.7987463731,-105.045360615
39.7987463731,-105.045360615
39.7987463731,-105.045360615
39.7987463731,-105.045360615
39.7987463731,-105.045360615
39.7987463731,-105.045360615
39.7987463731,-105.045360615
39.7987463731,-105.045360615
39.7987463731,-105.045360615
39.8180326237,-105.046764662
39.8279769646,-105.051468762
39.8284308568,-105.047003176
39.5753438053,-104.846849633
39.534896914,-104.859582293
39.534896914,-104.859582293
39.7088727792,-104.978919147
39.7088727792,-104.978919147
39.7230894002,-104.977641473
39.7979435786,-105.013526953
39.7882557602,-105.010329007
39.7882557602,-105.010329007
39.7882557602,-105.010329007
39.7882557602,-105.010329007
39.7717150973,-104.996741594
39.7491964138,-104.989755416
39.7491964138,-104.989755416
39.7491964138,-104.989755416
39.7491964138,-104.989755416
39.7491964138,-104.989755416
39.7491964138,-104.989755416
39.7491964138,-104.989755416
39.7491964138,-104.989755416
39.7310028714,-104.982181384
39.7184133743,-104.978462421
39.7184133743,-104.978462421
39.7184133743,-104.978462421
39.7184133743,-104.978462421
39.7184133743,-104.978462421
39.7184133743,-104.978462421
39.8277203088,-105.052699681
39.8277203088,-105.052699681
39.8277203088,-105.052699681
39.8277203088,-105.052699681
39.8277203088,-105.052699681
39.8277203088,-105.052699681
39.7100421183,-104.980040299
39.7100421183,-104.980040299
39.7088044998,-104.978971388
39.7088044998,-104.978971388
39.7088044998,-104.978971388
39.7088044998,-104.978971388
39.7536172795,-104.976022311
39.7536172795,-104.976022311
39.7536172795,-104.976022311
39.7536172795,-104.976022311
39.7536172795,-104.976022311
39.7536172795,-104.976022311
39.7536172795,-104.976022311
39.7536172795,-104.976022311
39.8056544253,-105.040614816
39.8056544253,-105.040614816
39.8056544253,-105.040614816
39.8056544253,-105.040614816
39.8056544253,-105.040614816
39.8056544253,-105.040614816
39.8056544253,-105.040614816
39.8056544253,-105.040614816
39.8056544253,-105.040614816
39.8056544253,-105.040614816
39.7996287254,-105.058898192
39.7996287254,-105.058898192
39.7996287254,-105.058898192
39.8086702963,-105.042449462
39.8086702963,-105.042449462
39.8086702963,-105.042449462
39.8086702963,-105.042449462
39.8086702963,-105.042449462
39.8086702963,-105.042449462
39.8086702963,-105.042449462
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.8075465118,-105.042095562
39.7745671181,-105.05853488
39.7745671181,-105.05853488
39.7662583944,-105.055087
39.7662583944,-105.055087
39.7662583944,-105.055087
39.7087465009,-104.979120215
39.7087465009,-104.979120215
39.7087465009,-104.979120215
39.7087465009,-104.979120215
39.7087465009,-104.979120215
39.7630767851,-105.073340312
39.826996715,-105.059901699
39.826996715,-105.059901699
39.826996715,-105.059901699
39.826996715,-105.059901699
39.826996715,-105.059901699
39.826737975,-105.052028425
39.6879057369,-104.942408227
39.6879057369,-104.942408227
39.6879057369,-104.942408227
39.6879057369,-104.942408227
39.6879057369,-104.942408227
39.573628196,-105.020540134
39.7208516063,-104.984320522
39.7208516063,-104.984320522
39.7208516063,-104.984320522
39.7208516063,-104.984320522
39.7167210702,-104.978115598
39.7167210702,-104.978115598
39.7167210702,-104.978115598
39.7167210702,-104.978115598
39.7167210702,-104.978115598
39.7167210702,-104.978115598
39.7260889428,-104.970166368
39.7465491131,-104.971829186
39.6719882484,-104.994740714
39.6719882484,-104.994740714
39.6719882484,-104.994740714
39.6719882484,-104.994740714
39.6719882484,-104.994740714
39.6804621886,-105.018763133
39.6817018752,-105.033774013
39.6817018752,-105.033774013
39.6817018752,-105.033774013
40.8003055859,-105.857954238
40.8003055859,-105.857954238
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
39.8046698128,-105.03971699
40.8274404271,-105.926899311
40.8274404271,-105.926899311
40.8705137792,-105.963048067
40.8705137792,-105.963048067
40.8705137792,-105.963048067
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7534798619,-104.992515235
39.7548047586,-104.993210458
39.7611511368,-104.994473021
39.7850728483,-105.001481276
39.8156078412,-105.056286917
39.8156078412,-105.056286917
39.8156078412,-105.056286917
39.55867425,-104.89577973
39.5348406912,-104.859588126
39.5348406912,-104.859588126
39.7609220941,-105.044390446
39.7609220941,-105.044390446
39.7609220941,-105.044390446
39.7609220941,-105.044390446
38.6492274037,-104.343416115
40.8667250941,-105.913144029
40.8667250941,-105.913144029
40.8667250941,-105.913144029
40.7826596618,-105.833956146
40.7826596618,-105.833956146
39.8043784634,-105.039832079
39.8043784634,-105.039832079
39.8043784634,-105.039832079
39.8043784634,-105.039832079
39.8043784634,-105.039832079
39.8043784634,-105.039832079
39.8043784634,-105.039832079
39.8043784634,-105.039832079
39.8043784634,-105.039832079
39.7859028529,-105.036581117
39.7859028529,-105.036581117
39.7465930676,-105.030614775
39.6588884043,-105.00825797
39.6770691766,-105.0336801
39.6770691766,-105.0336801
39.6770691766,-105.0336801
39.6744269573,-104.999937149
39.6744269573,-104.999937149
39.6744269573,-104.999937149
39.6744269573,-104.999937149
39.6858081164,-105.000486637
39.6857226458,-104.98697634
39.6857226458,-104.98697634
39.6857226458,-104.98697634
39.6857226458,-104.98697634
39.6857226458,-104.98697634
39.6857226458,-104.98697634
39.6857226458,-104.98697634
39.6863339023,-104.987666568
39.6863339023,-104.987666568
39.6863339023,-104.987666568
39.6863339023,-104.987666568
39.7088044852,-104.97896289
39.7088044852,-104.97896289
39.7088044852,-104.97896289
39.8273913462,-105.052664377
39.8273913462,-105.052664377
39.8273913462,-105.052664377
39.8273913462,-105.052664377
39.8273913462,-105.052664377
39.8273913462,-105.052664377
39.7454064525,-105.029875733
39.5349888173,-104.859661794
39.5349888173,-104.859661794
39.7057492283,-105.012224512
39.7057492283,-105.012224512
39.7057492283,-105.012224512
39.7057492283,-105.012224512
39.7057492283,-105.012224512
39.7057492283,-105.012224512
39.7057492283,-105.012224512
39.7057492283,-105.012224512
39.7057492283,-105.012224512
39.7057492283,-105.012224512
39.5350492539,-104.859518981
39.5350492539,-104.859518981
39.7166132733,-104.957994413
39.7166132733,-104.957994413
40.8032313727,-105.862210228
40.8032313727,-105.862210228
40.8704545168,-105.963089884
40.8704545168,-105.963089884
40.8704545168,-105.963089884
40.8703420797,-105.963262816
40.8703420797,-105.963262816
40.8703420797,-105.963262816
39.658914415,-105.008170775
40.8471121884,-105.910853376
40.8471121884,-105.910853376
40.8471121884,-105.910853376
40.6868391302,-105.800657208
40.6676619859,-105.801683425
40.6676619859,-105.801683425
40.6676619859,-105.801683425
40.6676619859,-105.801683425
39.5403491049,-104.88836895
39.5403491049,-104.88836895
39.5403491049,-104.88836895
39.6236903867,-104.91146406
39.6236903867,-104.91146406
39.6236903867,-104.91146406
39.6810212912,-104.936604431
39.6810212912,-104.936604431
39.6810212912,-104.936604431
39.6810212912,-104.936604431
39.6810212912,-104.936604431
39.6810212912,-104.936604431
39.6810212912,-104.936604431
39.6810212912,-104.936604431
39.7203960042,-104.978960761
40.8177938189,-105.881532219
40.8177938189,-105.881532219
40.8177938189,-105.881532219
40.8782512464,-105.938883211
39.6601974968,-104.985406299
40.8707161502,-105.962868332
40.8707161502,-105.962868332
40.8707161502,-105.962868332
39.6924647236,-105.006481371
39.6924647236,-105.006481371
39.6924647236,-105.006481371
39.7143484079,-105.019651797
39.7143484079,-105.019651797
39.7143484079,-105.019651797
39.7143484079,-105.019651797
39.7143484079,-105.019651797
39.7143484079,-105.019651797
39.7143484079,-105.019651797
39.7143484079,-105.019651797
39.7147685749,-104.995165522
39.8167577814,-105.055934152
39.8167577814,-105.055934152
39.8167577814,-105.055934152
39.6635403947,-104.932837004
39.5347584084,-104.859418009
39.5347584084,-104.859418009
39.7660038947,-105.04771756
39.7660038947,-105.04771756
40.8664749226,-105.911332701
40.8664749226,-105.911332701
40.7716615327,-105.819052755
40.7716615327,-105.819052755
39.6589746926,-105.008248518
39.6589746926,-105.008248518
39.827293754,-105.05284385
39.827293754,-105.05284385
39.827293754,-105.05284385
39.5852707861,-104.899380048
39.5852707861,-104.899380048
39.5852707861,-104.899380048
39.5852707861,-104.899380048
40.8005100717,-105.858531414
40.8005100717,-105.858531414
40.8688830074,-105.924026675
40.8688830074,-105.924026675
40.8688830074,-105.924026675
40.8706008367,-105.962937326
40.8706008367,-105.962937326
40.8706008367,-105.962937326
39.8149709393,-105.033146
39.8149709393,-105.033146
39.8149709393,-105.033146
